week,XRP,dogecoin,kucoin,fetch,ethereum,bitcoin,filecoin,monero,tezos,chainlink,cardano,singularitynet,uniswap,litecoin,pancakeswap,polkadot,ocean protocol,solana,bnb,oasis network
2021-10-31,25,8.0,100,34,42,32,16.0,40,31,28,36,16,58.0,25,77.0,100,76,64,72,11
2021-11-07,26,7.0,97,24,46,37,14.0,50,32,33,42,11,49.0,49,67.0,87,37,77,69,10
2021-11-14,19,5.0,78,14,41,36,10.0,56,30,25,31,11,39.0,33,63.0,55,38,57,64,29
2021-11-21,17,5.0,77,15,37,35,11.0,49,24,24,39,12,28.0,26,56.0,45,46,50,64,66
2021-11-28,18,5.0,81,18,42,35,12.0,45,35,23,37,13,24.0,25,58.0,45,86,57,66,46
2021-12-05,18,5.0,50,18,37,39,12.0,44,53,26,31,7,20.0,26,41.0,40,36,48,63,32
2021-12-12,19,8.0,49,18,34,34,9.0,39,31,20,25,6,21.0,21,42.0,39,28,46,60,29
2021-12-19,22,5.0,47,21,31,32,10.0,39,25,18,27,14,23.0,22,39.0,45,39,44,59,26
2021-12-26,16,5.0,48,22,31,29,11.0,44,25,21,24,14,25.0,22,42.0,43,50,44,70,55
2022-01-02,16,5.0,67,26,39,41,16.0,54,38,38,28,11,28.0,22,57.0,49,62,61,84,49
2022-01-09,14,8.0,58,22,37,37,11.0,52,38,32,27,9,21.0,22,47.0,44,42,55,87,100
2022-01-16,13,7.0,47,24,35,40,12.0,52,30,24,45,7,19.0,23,46.0,39,37,59,75,48
2022-01-23,13,7.0,49,21,46,53,12.0,50,28,24,31,11,18.0,22,38.0,47,29,65,79,44
2022-01-30,12,5.0,45,16,38,38,9.0,48,46,22,27,8,17.0,22,32.0,36,30,60,79,33
2022-02-06,20,5.0,48,16,34,38,11.0,50,100,20,26,8,20.0,20,35.0,37,31,50,80,36
2022-02-13,16,4.0,40,15,30,31,9.0,51,44,19,22,6,15.0,17,31.0,30,18,43,76,30
2022-02-20,15,4.0,36,9,32,41,8.0,48,39,19,25,8,13.0,20,24.0,28,25,44,74,34
2022-02-27,13,3.0,37,12,28,36,8.0,50,26,19,20,7,13.0,18,20.0,31,19,40,70,28
2022-03-06,14,3.0,35,8,25,31,8.0,53,30,16,19,6,12.0,17,19.0,26,15,35,71,25
2022-03-13,13,3.0,33,9,22,29,10.0,47,31,19,18,8,14.0,16,18.0,26,19,34,63,26
2022-03-20,14,3.0,35,13,26,26,11.0,43,31,20,27,14,14.0,19,20.0,28,32,37,63,22
2022-03-27,14,3.0,45,6,29,30,18.0,47,30,22,26,14,17.0,18,23.0,31,32,51,60,21
2022-04-03,11,4.0,47,8,23,26,10.0,46,27,17,21,13,13.0,16,18.0,30,22,45,61,26
2022-04-10,12,3.0,38,6,23,25,9.0,50,22,17,17,5,12.0,15,16.0,27,22,40,59,18
2022-04-17,11,3.0,36,5,19,22,11.0,56,21,18,16,14,13.0,14,19.0,27,32,39,60,16
2022-04-24,10,5.0,34,5,18,23,10.0,48,21,17,17,9,12.0,13,19.0,25,25,42,58,24
2022-05-01,9,3.0,35,5,20,24,11.0,46,23,18,17,6,13.0,14,15.0,25,17,43,58,18
2022-05-08,13,5.0,72,6,35,54,11.0,51,25,24,24,7,13.0,19,16.0,31,21,53,62,19
2022-05-15,10,3.0,44,5,24,38,8.0,44,19,18,19,6,9.0,15,13.0,24,21,43,55,25
2022-05-22,8,3.0,59,4,22,29,7.0,43,20,15,15,5,9.0,14,12.0,23,18,38,58,19
2022-05-29,8,2.0,47,0,20,27,8.0,38,20,16,18,8,9.0,12,11.0,19,21,47,56,17
2022-06-05,8,2.0,32,4,20,24,7.0,34,18,20,18,8,9.0,12,10.0,19,25,35,56,15
2022-06-12,11,4.0,31,3,45,63,7.0,42,21,20,19,6,8.0,17,9.0,23,14,38,57,14
2022-06-19,9,4.0,28,0,30,50,7.0,44,19,15,16,0,9.0,14,7.0,19,13,39,56,14
2022-06-26,8,3.0,35,0,24,37,7.0,35,20,16,13,7,8.0,12,8.0,22,13,30,54,11
2022-07-03,7,2.0,31,4,21,33,6.0,35,19,13,12,0,8.0,11,7.0,19,15,27,57,8
2022-07-10,8,2.0,25,4,20,30,7.0,35,22,13,11,5,9.0,10,6.0,20,18,25,55,11
2022-07-17,10,2.0,27,0,28,31,7.0,34,19,13,14,7,9.0,12,7.0,23,14,29,57,11
2022-07-24,8,2.0,29,0,23,26,10.0,33,18,13,13,0,9.0,11,6.0,25,16,25,54,16
2022-07-31,8,2.0,25,4,22,24,19.0,32,19,13,11,6,8.0,10,7.0,22,14,35,52,18
2022-08-07,7,2.0,25,4,25,22,10.0,36,19,15,13,10,8.0,11,8.0,21,16,25,53,19
2022-08-14,8,2.0,26,0,24,23,10.0,44,14,13,13,11,8.0,11,8.0,22,12,22,50,13
2022-08-21,8,2.0,23,0,21,22,9.0,33,19,12,11,8,8.0,10,7.0,18,11,21,48,11
2022-08-28,6,2.0,23,0,20,22,8.0,31,15,11,12,11,8.0,9,7.0,17,13,20,47,10
2022-09-04,7,1.0,28,8,22,22,8.0,29,16,12,12,7,7.0,9,6.0,17,18,21,41,10
2022-09-11,9,2.0,29,6,43,21,8.0,35,14,12,12,10,8.0,9,6.0,16,16,22,41,10
2022-09-18,24,2.0,24,5,24,23,8.0,36,13,12,14,0,7.0,10,6.0,17,20,21,45,10
2022-09-25,16,1.0,24,0,17,21,8.0,31,13,17,10,0,8.0,9,6.0,17,19,20,42,14
2022-10-02,14,1.0,20,3,14,19,6.0,30,12,15,9,5,7.0,8,6.0,16,16,17,43,13
2022-10-09,13,1.0,21,3,13,18,7.0,30,11,14,9,20,8.0,8,5.0,15,15,18,42,9
2022-10-16,11,1.0,20,4,12,16,6.0,28,12,12,11,8,9.0,7,5.0,16,18,17,40,10
2022-10-23,11,4.0,21,4,16,18,7.0,27,14,13,10,10,9.0,8,6.0,17,14,17,39,10
2022-10-30,13,7.0,23,4,16,18,8.0,23,14,14,11,8,9.0,11,7.0,18,24,21,43,12
2022-11-06,14,4.0,33,3,22,33,9.0,31,14,16,11,0,9.0,12,7.0,17,17,64,44,13
2022-11-13,14,3.0,26,3,18,30,9.0,33,16,15,12,0,10.0,11,6.0,16,19,38,39,10
2022-11-20,11,3.0,22,3,15,23,6.0,28,12,12,10,0,7.0,15,5.0,14,15,24,37,9
2022-11-27,11,3.0,31,3,13,21,7.0,30,10,14,8,0,8.0,11,5.0,14,17,18,37,7
2022-12-04,10,2.0,20,10,11,18,6.0,27,9,14,8,10,7.0,10,5.0,14,21,16,35,7
2022-12-11,10,2.0,16,11,12,19,10.0,28,13,11,9,0,9.0,9,4.0,13,20,17,39,9
2022-12-18,9,2.0,16,7,12,18,11.0,29,13,10,8,10,7.0,9,4.0,14,17,15,37,8
2022-12-25,10,2.0,16,4,11,18,7.0,22,12,10,8,6,6.0,10,4.0,14,14,26,39,9
2023-01-01,10,2.0,15,7,12,18,6.0,27,11,10,8,8,7.0,10,5.0,14,20,29,43,6
2023-01-08,11,2.0,20,30,14,20,7.0,27,12,10,12,48,8.0,12,6.0,16,40,30,48,9
2023-01-15,11,2.0,21,21,16,24,10.0,28,13,13,10,42,8.0,12,6.0,17,34,29,46,12
2023-01-22,11,2.0,20,18,14,22,9.0,27,12,11,11,38,8.0,10,5.0,16,47,22,44,12
2023-01-29,11,2.0,22,16,14,21,8.0,28,13,11,12,39,9.0,13,6.0,17,40,20,46,8
2023-02-05,9,2.0,23,48,12,18,7.0,24,10,12,9,100,10.0,11,6.0,17,59,17,46,14
2023-02-12,9,2.0,25,21,13,19,12.0,25,11,11,9,40,10.0,10,6.0,16,37,17,44,14
2023-02-19,8,2.0,23,20,12,19,18.0,25,18,12,8,29,9.0,9,7.0,17,34,22,46,10
2023-02-26,8,1.0,20,14,11,18,10.0,22,13,11,8,37,9.0,8,6.0,16,21,17,44,13
2023-03-05,10,1.0,22,12,11,18,9.0,22,10,10,7,28,9.0,9,5.0,18,32,17,45,9
2023-03-12,11,2.0,21,13,15,27,14.0,27,10,11,8,34,9.0,10,5.0,16,30,17,43,10
2023-03-19,23,1.0,23,10,15,26,9.0,27,8,13,9,24,12.0,10,5.0,16,24,17,46,10
2023-03-26,30,1.0,21,12,12,24,8.0,33,10,11,9,22,10.0,11,6.0,15,27,15,44,6
2023-04-02,19,8.0,19,9,13,21,8.0,26,10,12,8,12,11.0,9,6.0,16,25,14,44,9
2023-04-09,17,3.0,23,11,18,25,8.0,28,9,14,12,10,10.0,10,7.0,16,20,20,45,9
2023-04-16,15,2.0,38,17,15,22,7.0,28,9,14,9,20,15.0,10,6.0,14,25,18,46,9
2023-04-23,13,2.0,24,13,12,21,7.0,22,7,12,8,18,12.0,9,7.0,15,21,16,43,8
2023-04-30,11,1.0,23,9,11,19,6.0,23,8,11,7,17,22.0,8,8.0,15,18,14,43,6
2023-05-07,11,1.0,19,8,11,19,5.0,25,8,11,7,18,19.0,9,9.0,14,19,14,42,7
2023-05-14,12,1.0,17,13,9,16,6.0,23,8,10,7,10,14.0,10,7.0,13,14,14,42,5
2023-05-21,11,1.0,15,8,9,16,5.0,21,10,10,7,17,13.0,10,6.0,13,17,14,43,6
2023-05-28,17,1.0,17,8,10,17,5.0,23,9,10,7,19,11.0,10,6.0,13,35,14,45,7
2023-06-04,19,1.0,18,8,10,19,7.0,23,8,13,11,18,9.0,10,5.0,13,22,17,48,8
2023-06-11,22,1.0,17,5,10,19,5.0,24,8,13,9,11,10.0,10,5.0,15,29,18,47,6
2023-06-18,17,1.0,18,9,11,21,5.0,23,8,11,8,18,9.0,11,4.0,15,18,13,47,7
2023-06-25,14,1.0,20,6,10,20,5.0,27,8,11,8,11,9.0,13,5.0,16,15,15,51,7
2023-07-02,13,1.0,18,6,10,19,6.0,23,9,11,8,11,9.0,16,5.0,15,25,17,52,7
2023-07-09,63,1.0,22,9,10,20,5.0,24,9,12,9,17,9.0,13,5.0,15,23,22,55,6
2023-07-16,52,1.0,18,8,10,19,5.0,25,9,19,8,14,10.0,12,4.0,17,13,18,54,6
2023-07-23,29,2.0,18,5,9,17,5.0,24,8,14,7,13,10.0,12,5.0,17,11,15,52,7
2023-07-30,24,1.0,16,5,8,17,5.0,24,8,11,7,11,10.0,17,5.0,17,12,15,52,8
2023-08-06,21,1.0,15,4,8,17,4.0,25,9,11,7,9,10.0,9,5.0,15,12,15,53,5
2023-08-13,22,1.0,14,5,9,19,5.0,24,8,11,7,9,10.0,10,5.0,14,15,15,49,7
2023-08-20,17,1.0,13,8,8,18,5.0,24,8,10,6,8,9.0,9,4.0,13,14,15,45,5
2023-08-27,16,1.0,13,8,8,19,4.0,25,8,12,7,9,8.0,9,4.0,13,10,14,43,6
2023-09-03,13,1.0,12,7,8,17,4.0,24,7,12,7,11,8.0,7,3.0,13,10,16,41,6
2023-09-10,14,1.0,11,3,7,16,4.0,22,6,11,6,9,6.0,8,4.0,13,12,15,41,5
2023-09-17,14,1.0,12,5,7,16,4.0,23,6,14,6,9,6.0,8,3.0,14,17,13,42,5
2023-09-24,15,1.0,12,5,7,15,3.0,22,7,17,6,7,7.0,7,3.0,12,10,12,42,6
2023-10-01,16,1.0,11,4,7,16,4.0,23,9,15,7,9,7.0,8,3.0,12,15,16,41,7
2023-10-08,13,1.0,13,0,7,15,4.0,21,7,11,6,5,6.0,7,3.0,12,14,13,39,7
2023-10-15,16,1.0,12,5,8,18,4.0,21,6,14,7,0,7.0,7,3.0,13,12,18,38,8
2023-10-22,21,1.0,16,11,11,26,5.0,24,8,28,8,15,8.0,9,3.0,16,20,24,40,7
2023-10-29,25,1.0,16,12,10,21,5.0,24,7,19,9,8,9.0,8,4.0,15,30,38,36,9
2023-11-05,38,1.0,19,10,13,23,6.0,27,8,35,13,13,10.0,9,5.0,18,31,40,38,9
2023-11-12,25,1.0,19,7,12,21,8.0,26,9,23,10,14,10.0,9,4.0,18,22,43,38,10
2023-11-19,19,1.0,20,18,11,20,5.0,28,7,18,9,12,11.0,8,4.0,15,25,32,40,9
2023-11-26,18,1.0,18,10,11,20,4.0,25,8,21,9,23,10.0,8,4.0,15,27,31,39,11
2023-12-03,24,3.0,27,16,17,30,8.0,28,9,25,20,20,13.0,11,5.0,22,27,45,37,8
2023-12-10,20,2.0,26,17,13,24,7.0,25,8,20,19,16,13.0,9,5.0,20,20,47,37,9
2023-12-17,18,1.0,27,12,12,24,7.0,27,8,17,15,14,13.0,10,6.0,21,22,72,38,12
2023-12-24,20,1.0,25,18,13,22,9.0,26,10,20,15,22,13.0,10,7.0,27,25,96,51,18
2023-12-31,20,1.0,26,12,13,29,13.0,29,7,18,13,17,12.0,10,6.0,21,28,56,51,15
2024-01-07,21,2.0,25,11,20,41,9.0,31,8,17,14,17,11.0,11,5.0,22,17,48,48,11
2024-01-14,15,1.0,21,8,14,25,6.0,30,8,18,9,17,12.0,9,5.0,19,17,44,50,7
2024-01-21,14,1.0,18,10,11,23,6.0,28,6,18,9,15,11.0,8,5.0,17,17,41,51,9
2024-01-28,13,1.0,21,10,10,19,6.0,30,6,21,9,11,11.0,8,5.0,16,17,47,53,9
2024-02-04,13,1.0,19,12,11,20,6.0,63,8,26,9,18,12.0,8,4.0,16,16,45,55,16
2024-02-11,16,1.0,22,14,15,29,7.0,40,8,26,11,28,12.0,10,4.0,18,24,44,51,15
2024-02-18,14,1.0,28,49,16,22,19.0,37,8,21,11,61,19.0,9,6.0,19,52,36,56,12
2024-02-25,23,4.0,36,54,26,42,15.0,40,12,26,18,63,20.0,14,7.0,26,47,54,58,17
2024-03-03,25,6.0,46,100,30,50,20.0,42,14,28,21,68,30.0,18,10.0,34,69,73,62,18
2024-03-10,29,4.0,43,50,29,50,14.0,39,10,26,18,52,23.0,17,12.0,32,55,94,63,16
2024-03-17,20,3.0,35,45,22,38,12.0,35,8,21,13,37,20.0,12,8.0,26,46,100,58,8
2024-03-24,18,5.0,61,68,17,32,12.0,37,8,20,11,59,24.0,15,9.0,24,100,74,55,12
2024-03-31,16,3.0,32,38,14,30,8.0,34,7,17,10,30,23.0,15,7.0,20,46,71,55,9
2024-04-07,16,3.0,26,29,15,30,8.0,31,8,17,11,20,25.0,12,6.0,20,35,66,58,8
