id,name,description,language,archived,stargazers_count,default_branch,created_at,updated_at,pushed_at,open_issues_count,forks_count,size,watchers_count,project
702284563,web3-multifactor-react-native-example,A basic example for web3-multifactor with reactjs18,Swift,False,0,master,2023-10-09T02:28:22Z,2023-10-18T09:07:21Z,2023-12-04T06:33:42Z,0,1,319,0,oraichain
302382386,yai-protocol,yAI Smart Contract,Solidity,False,2,master,2020-10-08T15:20:46Z,2022-11-12T02:32:59Z,2020-12-21T12:02:27Z,0,0,49,2,oraichain
502878261,zksnarks-anonymous-transactions,,Rust,False,1,master,2022-06-13T08:53:10Z,2022-11-12T02:25:23Z,2022-06-13T08:53:37Z,0,0,132,1,oraichain
767430997,.github,,,False,0,main,2024-03-05T09:29:48Z,2024-03-05T12:05:05Z,2024-03-05T13:39:53Z,0,0,8,0,fetchai
203558879,agents-aea,A framework for autonomous economic agent (AEA) development,Python,False,190,main,2019-08-21T10:12:47Z,2024-04-30T07:52:05Z,2023-07-19T04:45:10Z,88,61,106099,190,fetchai
359752925,agents-manager-app-site,Website for AEA Manager app,HTML,False,1,main,2021-04-20T09:09:41Z,2021-12-09T09:58:16Z,2022-05-27T09:56:01Z,1,1,534,1,fetchai
176983957,agents-tac,Competition and Agent Frameworks for the Trading Agents Competition,Jupyter Notebook,True,27,main,2019-03-21T16:27:33Z,2024-01-22T08:58:34Z,2022-07-27T12:07:31Z,0,8,12408,27,fetchai
312016315,agents-template,A template repo for development with the AEA framework,Shell,False,7,main,2020-11-11T15:48:17Z,2022-06-14T20:43:34Z,2020-11-11T16:12:57Z,0,8,5,7,fetchai
312335969,agents-yoti,A repo to explore integrating the AEA framework (https://docs.fetch.ai/aea) with Yoti (https://www.yoti.com).,Python,True,4,main,2020-11-12T16:38:16Z,2022-11-22T13:04:27Z,2021-01-15T15:13:47Z,0,0,1033,4,fetchai
238216298,apps-wallet-chrome-extension,,JavaScript,True,1,master,2020-02-04T13:45:45Z,2023-01-28T04:08:40Z,2020-04-28T17:09:31Z,0,0,103693,1,fetchai
777671241,avctl,Command line tool for interacting with Agentverse hosted services,,False,0,main,2024-03-26T09:49:29Z,2024-03-26T09:49:29Z,2024-04-17T15:12:35Z,0,0,16,0,fetchai
592671420,babble,A python client library for sending messages via the memorandum service,Python,False,1,main,2023-01-24T09:16:48Z,2023-03-15T22:57:36Z,2024-03-06T13:18:38Z,1,0,59,1,fetchai
199651873,carpark_agent,Fetch.ai Carpark agent - A Raspberry Pi CCTV camera project to broadcast numbers of available car parking spaces on the Fetch.ai network,Python,True,14,master,2019-07-30T12:56:51Z,2023-11-22T18:52:49Z,2020-09-01T12:07:35Z,1,3,12193,14,fetchai
288762198,colearn,Colearn is a collection of protocols for running multi-stakeholder machine learning that preserve data privacy,Python,False,37,master,2020-08-19T15:00:54Z,2024-03-30T15:08:06Z,2023-05-23T08:47:13Z,13,12,39816,37,fetchai
239742630,cosmos-consensus,Integration of the Fetch DRB with the Tendermint consensus,Go,True,3,master,2020-02-11T11:11:04Z,2023-01-27T21:58:00Z,2022-07-21T01:31:56Z,17,7,61581,3,fetchai
248222385,cosmos-explorer,Fetch.ai network explorer,JavaScript,False,8,master,2020-03-18T12:13:41Z,2023-10-27T20:25:01Z,2024-02-05T14:48:42Z,26,7,7314,8,fetchai
248020306,cosmos-sdk,Fetch.ai fork of the Cosmos SDK,Go,False,12,main,2020-03-17T16:33:47Z,2024-03-23T06:05:41Z,2023-11-02T07:52:18Z,14,12,59668,12,fetchai
378897019,cosmpy,A Python client library for interacting with blockchains based on the Cosmos-SDK,Python,False,118,main,2021-06-21T10:46:18Z,2024-05-08T06:47:44Z,2024-01-11T13:07:06Z,38,64,2947,118,fetchai
497113856,cra-template-cosmjs-keplr,A create-react-app template for DApps which interact with cosmos-based networks as well as the Fetch wallet and Keplr,JavaScript,False,3,main,2022-05-27T19:24:21Z,2023-12-10T20:02:15Z,2022-09-13T18:05:03Z,0,1,599,3,fetchai
765170413,cw-fetch-std,A Rust library for CosmWasm smart contract development,Rust,False,0,main,2024-02-29T12:14:35Z,2024-04-30T09:23:59Z,2024-04-30T09:23:54Z,1,0,71,0,fetchai
278675985,demo-collective-learning,Demo code for the Collective Learning Medium article,Jupyter Notebook,True,1,master,2020-07-10T15:58:50Z,2023-01-27T22:33:12Z,2020-07-30T11:49:06Z,0,1,20,1,fetchai
190405608,docker-constellation,Docker image repository for generating a docker build,Python,False,2,master,2019-06-05T14:00:57Z,2021-09-08T05:30:01Z,2020-02-24T18:19:58Z,0,3,17,2,fetchai
130868510,docker-images,"Dockerfiles, scripts and setup necesary to build docker images used by Fetch.ai (e.g. for build, CI, etc. ...)",Shell,True,4,master,2018-04-24T14:37:51Z,2024-01-18T08:10:05Z,2021-06-01T22:48:43Z,2,6,76,4,fetchai
189378561,docs,This repo contains documentation for public Fetch.ai products.,Makefile,False,57,master,2019-05-30T08:46:39Z,2024-03-19T05:29:42Z,2023-11-21T11:56:04Z,13,40,194453,57,fetchai
548929176,dragonberry-fetchhub,,Go,False,0,dragonberry,2022-10-10T12:07:06Z,2022-10-17T14:50:48Z,2022-10-17T14:49:41Z,0,0,8670,0,fetchai
221247771,etch-demos,Etch demo versions of popular Ethereum tutorial dApps.,Jupyter Notebook,True,1,master,2019-11-12T15:17:17Z,2023-01-27T21:58:00Z,2019-12-12T05:04:40Z,1,0,110,1,fetchai
184229376,etch-examples,,Python,True,8,master,2019-04-30T09:06:09Z,2023-01-27T21:57:59Z,2020-01-28T15:35:36Z,2,6,61,8,fetchai
333176821,fetch-ethereum-bridge-v1,,Rust,False,3,master,2021-01-26T18:23:06Z,2022-07-01T14:36:49Z,2024-04-29T14:36:30Z,1,2,1341,3,fetchai
781876026,fetchai-labs,Experiment with AI and Agent powered Apps,,False,0,main,2024-04-04T07:57:52Z,2024-04-09T13:16:51Z,2024-04-18T03:25:36Z,0,1,52,0,fetchai
271322584,fetchd,Source code for Fetch.ai blockchain nodes,Go,False,89,master,2020-06-10T16:02:35Z,2024-04-27T06:19:41Z,2024-04-23T12:40:57Z,33,35,9930,89,fetchai
513083494,FIPs,The Fetch Improvement Proposals repository,,False,3,main,2022-07-12T09:41:50Z,2024-04-02T13:47:09Z,2024-04-08T12:48:33Z,0,1,212,3,fetchai
366458978,genesis-fetchhub,repo for launching Stargate upgrade of Fetch.ai mainnet,JavaScript,False,1,main,2021-05-11T17:11:07Z,2024-01-09T09:15:27Z,2024-01-11T13:17:21Z,0,5,25354,1,fetchai
352013264,genesis-launch,Repo for launch of Fetch.ai main-net,,True,11,main,2021-03-27T07:47:08Z,2023-04-28T18:24:05Z,2021-03-31T14:51:55Z,0,17,80,11,fetchai
349397365,genesis-prelaunch,Repository for coordinating prelaunch network starts,,True,1,master,2021-03-19T11:19:24Z,2023-01-27T21:58:13Z,2021-03-25T18:39:27Z,2,16,42,1,fetchai
497112660,hellodapp,,WebAssembly,False,0,main,2022-05-27T19:19:55Z,2022-05-27T19:23:21Z,2022-05-30T12:27:18Z,0,0,201,0,fetchai
777719594,homebrew-avctl,Homebrew repository for AVCTL,Ruby,False,0,main,2024-03-26T11:40:26Z,2024-03-28T16:31:29Z,2024-04-17T15:12:36Z,0,0,12,0,fetchai
321473436,improvement-proposals,,,True,2,main,2020-12-14T21:08:53Z,2023-01-27T21:58:49Z,2021-01-21T11:08:49Z,0,0,7,2,fetchai
480550696,jenesis,,Python,False,8,main,2022-04-11T21:02:25Z,2024-01-30T13:53:37Z,2024-03-22T17:06:57Z,13,3,681,8,fetchai
517989192,jenesis-templates,,Rust,False,0,master,2022-07-26T09:07:32Z,2022-09-05T12:33:14Z,2022-10-20T13:47:41Z,0,1,106,0,fetchai
117567381,ledger,Official Fetch.AI Ledger C++ implementation,C++,True,79,master,2018-01-15T16:15:05Z,2024-04-20T20:36:26Z,2021-11-18T10:45:38Z,0,48,37321,79,fetchai
210595368,ledger-api-javascript,Official Javascript client library for interacting with the Fetch.AI Ledger,TypeScript,True,3,master,2019-09-24T12:17:51Z,2023-01-28T05:16:49Z,2021-11-18T10:46:20Z,0,3,234,3,fetchai
171691956,ledger-api-py,Official Python client library for interacting with the Fetch.AI Ledger,Python,True,18,master,2019-02-20T14:51:12Z,2023-04-28T18:23:54Z,2021-11-18T10:46:56Z,0,15,429,18,fetchai
145117118,ledger-archive,,C++,True,28,develop,2018-08-17T12:20:25Z,2023-01-28T18:13:28Z,2019-05-29T16:37:17Z,42,11,26805,28,fetchai
296627840,ledger-staking-contract,,Solidity,True,10,master,2020-09-18T13:23:39Z,2024-02-06T18:13:35Z,2021-08-01T20:10:52Z,0,3,1525,10,fetchai
315273836,mettalex-documentation,Public documentation for Mettalex ,,True,5,main,2020-11-23T10:08:06Z,2024-01-12T10:37:23Z,2022-07-06T12:32:27Z,0,1,36283,5,fetchai
297272731,mettalex-market-maker,,Solidity,True,15,master,2020-09-21T08:14:15Z,2024-01-12T10:38:48Z,2022-06-28T08:17:42Z,6,9,4919,15,fetchai
439376454,mobix-token,ERC-20 contract for Mobix,Python,True,0,main,2021-12-17T15:25:33Z,2023-01-27T21:58:51Z,2022-03-25T09:17:35Z,0,1,35,0,fetchai
281867230,networks-agentland,Information for connecting to the Agentland testnet,,True,2,master,2020-07-23T06:14:42Z,2023-01-27T21:56:09Z,2020-09-02T10:19:24Z,1,0,16,2,fetchai
313669403,networks-beaconworld,,,True,2,master,2020-11-17T15:56:17Z,2023-01-27T21:56:10Z,2021-02-04T13:21:33Z,0,0,21,2,fetchai
377125713,pyOEF,,Python,True,2,main,2021-06-15T10:36:58Z,2023-01-27T21:49:02Z,2021-09-22T19:17:42Z,0,1,67,2,fetchai
235295067,research-dvrf,C++ implementation of Distributed Verifiable Random Functions,C++,True,24,master,2020-01-21T08:53:50Z,2024-03-20T12:55:16Z,2020-02-17T17:07:30Z,0,8,3576,24,fetchai
210855588,staking-contract,Smart contract implementing the Fetch Dutch Staking Auctions,JavaScript,True,5,master,2019-09-25T13:43:55Z,2023-01-27T21:57:59Z,2022-06-06T22:13:42Z,2,4,1910,5,fetchai
417093823,tech-writer-challenge,,JavaScript,False,0,master,2021-10-14T10:55:25Z,2021-10-15T15:35:43Z,2021-10-14T11:06:55Z,0,1,118,0,fetchai
381083181,tendermint,,Go,False,1,main,2021-06-28T15:42:18Z,2021-09-08T05:27:24Z,2023-01-26T11:04:42Z,22,2,65833,1,fetchai
170364654,tools-etch-code-highlighter,Etch code highlighters ,Vim script,True,5,master,2019-02-12T17:55:07Z,2023-01-27T21:57:22Z,2019-10-14T14:51:49Z,1,2,19,5,fetchai
166426709,tools-pocketbook,Python based CLI wallet for testing ledger instances,Python,True,1,master,2019-01-18T15:35:05Z,2023-01-28T05:16:49Z,2021-11-18T10:45:29Z,0,3,80,1,fetchai
542713154,uAgents,A fast and lightweight framework for creating decentralized agents with ease.,Python,False,710,main,2022-09-28T17:31:19Z,2024-05-08T06:47:35Z,2024-05-08T12:53:30Z,48,185,25210,710,fetchai
666398744,uAgents-examples,A collection of uAgents project examples,Python,False,4,main,2023-07-14T12:18:33Z,2024-02-01T16:53:31Z,2023-09-24T07:56:11Z,2,6,201,4,fetchai
252237634,wallet-browser-extension,,TypeScript,True,1,master,2020-04-01T17:05:54Z,2023-01-28T04:08:41Z,2020-11-26T13:39:27Z,1,0,37627,1,fetchai
255576970,website-token-information,Website containing information about FET token trends,JavaScript,True,7,master,2020-04-14T10:19:46Z,2023-01-30T08:41:36Z,2022-08-30T17:15:47Z,26,2,1429,7,fetchai
128555557,agi-faucet,Automated faucet for distributing AGI Tokens,HTML,False,12,master,2018-04-07T18:11:39Z,2024-05-08T09:17:16Z,2024-05-08T09:17:13Z,9,13,459,12,singularitynet
299850186,agix-contracts,,JavaScript,False,3,master,2020-09-30T08:03:30Z,2024-02-21T02:15:14Z,2023-12-06T12:31:38Z,1,4,258,3,singularitynet
338078172,ai-dsl,Artificial Intelligence Domain Specific Language (AI-DSL) to enable autonomous interoperability between AI services.,Idris,False,60,master,2021-02-11T16:03:59Z,2024-04-19T14:06:24Z,2023-12-07T06:55:43Z,3,17,11889,60,singularitynet
408694159,airdrop-dapp,,TypeScript,False,4,development,2021-09-21T05:06:00Z,2023-04-24T03:59:14Z,2022-11-08T11:17:32Z,0,17,4737,4,singularitynet
408320052,airdrop-services,,Python,False,2,master,2021-09-20T05:22:41Z,2022-12-13T09:50:16Z,2023-09-11T10:31:08Z,0,7,747,2,singularitynet
130132121,alpha-daemon,Alpha implementation of SingularityNET daemon for hosting AI services on the SNET decentralized network.,Python,True,15,master,2018-04-18T23:13:40Z,2023-01-28T16:59:21Z,2019-10-08T16:36:12Z,1,2,73,15,singularitynet
113882978,alpha-dapp,SingularityNET Alpha DApp let's you interact with Agents registered on the Kovan network using testnet AGI,JavaScript,True,20,master,2017-12-11T16:36:57Z,2023-01-28T17:09:51Z,2018-11-27T09:11:40Z,15,15,1725,20,singularitynet
357073918,batch-token-transfer,Contract to batch transfer ERC20 tokens in a gas efficient manner,JavaScript,False,16,main,2021-04-12T05:52:59Z,2024-04-06T14:38:54Z,2021-05-14T06:07:55Z,0,18,102,16,singularitynet
267229315,cancer,OpenCog/SNet precision medicine for clinical trials poc project,HTML,False,7,master,2020-05-27T05:30:09Z,2022-07-07T14:56:48Z,2022-07-07T14:56:41Z,9,5,195756,7,singularitynet
233802863,causality-detection,,R,False,2,master,2020-01-14T09:19:43Z,2023-02-09T23:28:23Z,2022-12-08T03:46:16Z,8,3,1088,2,singularitynet
185803015,celebrity-gan,,Python,False,0,master,2019-05-09T13:20:46Z,2020-04-01T18:12:39Z,2023-03-24T21:56:31Z,1,1,84079,0,singularitynet
248754014,coghome,,Python,False,2,master,2020-03-20T12:49:10Z,2021-01-15T00:16:17Z,2020-03-23T18:53:13Z,0,0,17,2,singularitynet
532845277,cogito-protocol,,Jupyter Notebook,False,8,master,2022-09-05T10:10:14Z,2024-03-11T00:57:13Z,2023-04-23T14:45:25Z,0,0,61918,8,singularitynet
741414390,concat-stream,,JavaScript,False,0,master,2024-01-10T10:50:28Z,2024-01-10T12:10:04Z,2024-01-10T12:20:13Z,0,0,4,0,singularitynet
187088845,conceptnet-server,,Scheme,False,3,master,2019-05-16T19:25:53Z,2019-11-19T03:14:26Z,2019-09-25T12:14:14Z,0,3,26,3,singularitynet
355430660,converter-token-manager,Manages the liquidity pool associated with the converter and provides lock / unlock functionality,JavaScript,False,6,main,2021-04-07T06:04:25Z,2023-01-04T00:59:25Z,2023-11-17T09:09:12Z,1,5,315,6,singularitynet
784642625,converter-token-manager-v2,,JavaScript,False,0,master,2024-04-10T08:59:37Z,2024-05-08T08:02:45Z,2024-05-08T08:02:41Z,0,1,902,0,singularitynet
393299501,cough-service,,JavaScript,False,0,master,2021-08-06T07:49:22Z,2021-08-17T09:02:08Z,2021-08-17T09:02:05Z,0,3,27,0,singularitynet
396795646,cough-service-dapp,,JavaScript,False,0,main,2021-08-16T12:58:24Z,2021-08-16T15:07:08Z,2021-08-16T15:12:58Z,0,2,7354,0,singularitynet
259329194,covid-simulation,,Jupyter Notebook,False,15,master,2020-04-27T13:25:15Z,2022-06-06T08:38:52Z,2021-04-02T20:17:26Z,7,10,256060,15,singularitynet
145907240,custom-ui-research,,JavaScript,False,4,master,2018-08-23T21:06:04Z,2019-04-24T22:24:01Z,2018-08-23T21:10:02Z,1,1,681,4,singularitynet
772226842,das,,Jupyter Notebook,False,1,master,2024-03-14T19:23:39Z,2024-05-07T17:05:03Z,2024-05-07T17:05:00Z,6,0,6790,1,singularitynet
685210482,das-atom-db,Persistence layer,Python,False,2,master,2023-08-30T18:38:19Z,2024-05-07T17:25:03Z,2024-05-07T17:25:03Z,9,0,884,2,singularitynet
679440087,das-infra-stack-aws,Scripts/assets to install required infrastructure stack in AWS,HCL,False,0,master,2023-08-16T21:11:51Z,2023-12-11T17:40:27Z,2024-01-10T19:30:10Z,0,0,13,0,singularitynet
679439833,das-infra-stack-vultr,Scripts/assets to install required infrastructure stack in Vultr,Python,False,0,master,2023-08-16T21:10:49Z,2024-02-09T21:52:10Z,2024-04-18T20:06:40Z,0,0,78,0,singularitynet
750549346,das-metta-parser,A Flex/Bison parser for MeTTa knowledge base files,C,False,0,master,2024-01-30T21:09:32Z,2024-05-07T17:24:22Z,2024-05-07T17:24:21Z,1,0,18974,0,singularitynet
716603000,das-openfaas-templates,,Python,False,0,master,2023-11-09T13:38:02Z,2023-12-13T13:40:06Z,2024-03-21T18:41:52Z,0,0,12,0,singularitynet
417168578,das-poc,Distributed Atomspace.,Python,False,10,main,2021-10-14T14:45:02Z,2024-03-14T19:19:13Z,2023-10-20T13:16:34Z,11,12,191703,10,singularitynet
679439206,das-pre-infra-aws,Scripts/assets to provision and instantiate required hardware in AWS,HCL,False,0,master,2023-08-16T21:08:24Z,2023-12-11T17:40:01Z,2023-12-21T11:29:54Z,0,0,8,0,singularitynet
679438934,das-pre-infra-vultr,Scripts/assets to provision and instantiate required hardware in Vultr,Shell,False,0,master,2023-08-16T21:07:15Z,2024-02-22T19:49:16Z,2024-04-04T14:00:35Z,0,0,21,0,singularitynet
795164991,das-proto,,Starlark,False,0,master,2024-05-02T17:53:55Z,2024-05-02T18:48:00Z,2024-05-02T18:48:49Z,0,0,44,0,singularitynet
685208704,das-query-engine,Query engine and pattern matcher,Python,False,2,master,2023-08-30T18:33:08Z,2024-05-07T17:25:12Z,2024-05-07T17:25:11Z,24,2,7384,2,singularitynet
680119679,das-scripts-pipeline,CI/CD Pipeline and workflow tools,Shell,True,0,master,2023-08-18T11:42:34Z,2024-04-22T19:43:44Z,2024-03-27T14:53:59Z,1,0,209,0,singularitynet
709483298,das-serverless-functions,,Python,False,0,master,2023-10-24T19:56:04Z,2024-05-07T17:24:43Z,2024-05-07T17:24:43Z,1,0,197,0,singularitynet
751096859,das-toolbox,,Python,False,0,master,2024-01-31T23:16:26Z,2024-05-07T17:06:01Z,2024-05-07T17:06:29Z,2,0,149,0,singularitynet
155491258,dev-portal,"The SingularityNET Developer Portal where you can find all our documentation, tutorials, and developer resources!",HTML,False,109,master,2018-10-31T03:12:20Z,2024-05-08T06:21:05Z,2024-05-03T13:43:48Z,50,52,59452,109,singularitynet
144040790,dnn-model-services, A collection of SingularityNET services using third party DNN models.,Python,False,27,master,2018-08-08T16:33:59Z,2024-02-29T04:51:19Z,2023-05-22T21:39:03Z,31,19,14916,27,singularitynet
429312237,erc20-bridge-docs,,SCSS,False,0,main,2021-11-18T05:50:16Z,2023-10-07T08:57:43Z,2021-12-14T07:02:16Z,0,1,105,0,singularitynet
161188688,example-service,Simple arithmetic service compatible with SingularityNET platform. Can be used as a starting point to build services on the platform,Python,False,18,master,2018-12-10T14:37:57Z,2024-05-08T06:22:44Z,2022-06-10T05:05:11Z,5,26,31,18,singularitynet
128837931,face-services,"Everything faces 👶👦👧👨👩👴👵 - detection, landmarks, alignment, recognition.",Python,False,29,master,2018-04-09T21:50:43Z,2024-02-24T01:39:13Z,2023-07-05T20:59:59Z,9,9,2207,29,singularitynet
626919761,faucet-contracts,Smart contracts for faucet portal,Solidity,False,0,master,2023-04-12T12:27:12Z,2023-04-13T12:58:29Z,2023-04-13T14:40:00Z,0,1,5,0,singularitynet
138784253,ghost-scripts,,Scheme,False,4,master,2018-06-26T19:34:30Z,2023-07-08T08:05:29Z,2018-11-13T11:08:23Z,6,0,67,4,singularitynet
184218640,git-metrics,,Python,False,0,master,2019-04-30T08:02:04Z,2019-05-06T09:13:42Z,2019-05-06T09:13:40Z,0,1,5,0,singularitynet
781459795,Hate-Speech-Runpod,,Python,False,0,master,2024-04-03T12:28:28Z,2024-04-05T12:26:56Z,2024-04-03T12:35:26Z,0,0,6,0,singularitynet
775931255,Hate-Speech-Triton,,JavaScript,False,0,master,2024-03-22T10:33:26Z,2024-03-22T13:02:18Z,2024-03-22T13:14:08Z,0,0,25,0,singularitynet
245832055,image-matching,,Python,False,17,master,2020-03-08T14:45:15Z,2023-12-21T12:49:03Z,2022-01-25T07:48:18Z,1,3,165885,17,singularitynet
