id,name,description,language,archived,stargazers_count,default_branch,created_at,updated_at,pushed_at,open_issues_count,forks_count,size,watchers_count,project
734046681,integration-github-mattermost,Required scripts to integrate github notifications in Mattermost channels.,Python,False,0,master,2023-12-20T18:25:44Z,2023-12-20T19:02:38Z,2024-04-02T23:16:57Z,0,0,15,0,singularitynet
176519001,language-modeling,,Python,False,0,master,2019-03-19T13:33:48Z,2022-07-08T14:06:25Z,2022-12-14T03:10:48Z,1,4,127,0,singularitynet
517994965,maintenance-dapp,,TypeScript,False,0,master,2022-07-26T09:24:47Z,2022-07-29T09:15:54Z,2022-07-29T09:15:14Z,0,0,556,0,singularitynet
669112043,metafusion,,Python,False,0,main,2023-07-21T11:19:05Z,2024-05-07T13:21:09Z,2024-05-07T13:21:04Z,14,4,2802,0,singularitynet
138784508,network-analysis-blockchain,,,False,1,master,2018-06-26T19:36:54Z,2018-12-06T03:31:14Z,2018-06-26T19:36:55Z,0,0,1,1,singularitynet
138784362,network-analysis-politics,,,False,2,master,2018-06-26T19:35:35Z,2018-12-16T07:48:54Z,2018-06-26T19:35:37Z,0,0,1,2,singularitynet
137218722,network-analytics-services,,Python,False,8,master,2018-06-13T13:22:21Z,2021-05-26T13:35:24Z,2023-07-17T00:32:38Z,10,9,350,8,singularitynet
144041200,nlp-services,SingularityNET services for understanding or manipulating natural language,Python,False,17,master,2018-08-08T16:37:44Z,2024-03-11T00:57:44Z,2022-12-27T15:38:11Z,15,21,94346,17,singularitynet
170531684,nlp-services-misc,"Supplemental services in spirt of https://github.com/singnet/nlp-services. This repo contains work from allenlp, in house developed works. Once the initial phase of the beta is finalized it would be merged into that repo. For now, we would keep it here. ",Python,False,2,master,2019-02-13T15:32:20Z,2022-06-07T07:13:53Z,2022-06-21T22:31:40Z,2,5,180,2,singularitynet
373163152,nodejs-grpc-stub-generator,,JavaScript,False,0,master,2021-06-02T12:39:43Z,2021-07-13T07:34:48Z,2021-07-16T07:32:55Z,2,2,66,0,singularitynet
436918862,nunet-occam-airdrop-dapp,Airdrop portal for NuNet Occam ,TypeScript,False,1,main,2021-12-10T09:18:00Z,2024-02-21T02:15:49Z,2022-10-19T08:36:48Z,0,8,2081,1,singularitynet
126846406,offernet,Offer Networks simulation framework written in Java/Groovy/Gremlin,HTML,False,8,master,2018-03-26T15:04:09Z,2022-02-06T16:39:50Z,2018-11-21T23:27:17Z,22,5,315571,8,singularitynet
577581830,old_snet-cardano-staking-sdk,SNET Cardano Staking SDK,Nix,False,1,master,2022-12-13T03:47:09Z,2023-11-07T12:06:53Z,2022-12-13T04:11:26Z,0,1,2601,1,singularitynet
153722044,open-images-annotation,Annotation project on top of the Open Images dataset,Python,False,6,master,2018-10-19T03:33:12Z,2020-04-16T05:15:05Z,2018-10-25T21:00:57Z,6,1,166,6,singularitynet
157422085,opencog-services,,Scheme,False,1,master,2018-11-13T17:48:38Z,2022-02-06T15:20:52Z,2020-03-13T15:39:50Z,0,4,3775,1,singularitynet
142283253,opencog-tutorials,,Jupyter Notebook,False,1,master,2018-07-25T10:12:32Z,2018-10-01T14:27:44Z,2018-10-18T11:14:36Z,11,4,80,1,singularitynet
161204954,opencog-workshops,opencog workshops,Jupyter Notebook,False,5,master,2018-12-10T16:36:49Z,2023-04-12T06:57:38Z,2020-06-23T17:39:36Z,0,2,66904,5,singularitynet
493221587,phi,Implementation of Tononi Phi values.,Python,False,0,master,2022-05-17T11:28:55Z,2024-05-01T20:40:39Z,2022-10-28T18:39:02Z,0,1,243,0,singularitynet
107473990,platform-contracts,Smart contracts for running Agents and Services on the SingularityNET open network.,JavaScript,False,86,master,2017-10-18T23:24:27Z,2024-05-08T06:22:39Z,2023-03-01T20:03:47Z,38,43,4887,86,singularitynet
138799449,platform-pipeline,SingularityNET Platform CI/CD Pipeline Repository,Go,False,2,master,2018-06-26T22:15:15Z,2021-10-08T10:30:40Z,2023-09-06T19:54:24Z,6,7,124,2,singularitynet
152247137,platform-projects,,,False,0,master,2018-10-09T12:28:04Z,2019-07-12T05:59:24Z,2018-10-09T12:28:04Z,14,0,0,0,singularitynet
303286050,platform-setup,Scripts to Help you Quickly set up the Singularity Net Platform ,Shell,False,0,main,2020-10-12T05:24:41Z,2024-04-25T11:27:01Z,2024-04-25T11:26:57Z,1,2,35,0,singularitynet
477589333,rejuve-platform-contracts,Smart contracts for the Rejuve platform,JavaScript,False,1,master,2022-04-04T07:15:43Z,2023-01-06T15:02:52Z,2023-07-27T06:38:58Z,0,1,31319,1,singularitynet
153221438,reputation,,Python,False,11,master,2018-10-16T04:13:47Z,2023-09-15T08:27:00Z,2024-04-07T15:47:23Z,16,11,48284,11,singularitynet
161192038,reputation-adapter,,Go,False,2,master,2018-12-10T15:02:46Z,2019-01-22T17:50:03Z,2018-12-20T16:16:04Z,0,1,383,2,singularitynet
175200216,reputation-simulation,Market simulation based on Reputation System ,Python,False,1,master,2019-03-12T11:50:24Z,2019-09-21T02:46:32Z,2019-09-21T02:46:30Z,2,2,732,1,singularitynet
173943144,rfai-proposal,,,False,2,master,2019-03-05T12:33:25Z,2021-12-07T11:25:42Z,2019-12-24T04:43:10Z,9,0,7,2,singularitynet
129960868,sample-tensorflow-service,Simple image classification service for use SingularityNET daemon,Python,False,23,master,2018-04-17T20:24:15Z,2023-09-16T14:08:32Z,2018-12-06T16:44:03Z,2,15,86943,23,singularitynet
140627199,semantic-segmentation,Semantic segmentation services for SingularityNET,Python,False,8,master,2018-07-11T21:03:13Z,2023-09-16T14:08:43Z,2022-11-22T04:30:16Z,8,6,81,8,singularitynet
177775037,semantic-segmentation-aerial,,Python,False,0,master,2019-03-26T11:30:38Z,2019-04-09T11:04:15Z,2019-04-09T11:04:14Z,0,1,48546,0,singularitynet
130070836,semantic-vision,,Python,False,33,master,2018-04-18T13:58:52Z,2023-02-06T02:40:21Z,2020-10-12T21:37:38Z,4,11,82501,33,singularitynet
152249283,service-spec-provider,This service provides a user with a protobuf.js compatible JSON service definition via HTTP by supplying the Ethereum address of the Agent smart contract,JavaScript,True,0,master,2018-10-09T12:43:56Z,2023-01-28T17:11:27Z,2019-02-28T14:02:59Z,0,5,68,0,singularitynet
258086222,sim,,,False,0,master,2020-04-23T03:39:04Z,2020-04-23T03:39:30Z,2020-04-23T03:39:06Z,0,0,1,0,singularitynet
129453343,simulation,,Jupyter Notebook,False,14,master,2018-04-13T21:05:16Z,2021-08-11T20:05:42Z,2022-12-08T02:57:48Z,18,8,177418,14,singularitynet
294292102,sneps,SingularityNet Enhancement Proposals,,False,0,master,2020-09-10T03:25:03Z,2020-10-09T15:03:29Z,2020-10-09T10:28:37Z,0,1,18,0,singularitynet
187773692,snet-admin-dapp,DApp to enable service developers to interact with the platform,,False,0,master,2019-05-21T06:18:54Z,2019-05-21T06:18:57Z,2019-06-12T07:03:24Z,21,1,1,0,singularitynet
703527416,snet-assistant,,Python,False,0,master,2023-10-11T12:10:48Z,2024-03-12T14:57:58Z,2024-03-27T07:50:23Z,0,1,3283,0,singularitynet
162400731,snet-betav1-dapp,SingularityNET Beta DApp lets you interact with Agents registered on the Kovan network using testnet AGI,JavaScript,True,14,master,2018-12-19T07:41:39Z,2023-09-16T14:08:34Z,2019-08-16T14:16:41Z,32,25,6446,14,singularitynet
475731126,snet-cardano-dapp-connector,SNET Cardano Dapp connector React component,TypeScript,False,0,master,2022-03-30T05:24:40Z,2022-11-14T10:39:54Z,2022-12-07T06:02:28Z,0,1,22589,0,singularitynet
212765239,snet-cf-gateway,,,False,0,master,2019-10-04T08:05:41Z,2019-10-04T08:09:11Z,2019-10-07T12:45:14Z,1,2,0,0,singularitynet
246601930,snet-ci-tools,Some tools that are used in the CI/CD of the SingularityNET's services.,Shell,False,0,master,2020-03-11T15:02:27Z,2020-03-17T16:23:53Z,2020-03-17T16:23:51Z,0,1,37,0,singularitynet
131075650,snet-cli,SingularityNET CLI for interacting with SNET blockchain contracts and deployed services.,Python,False,73,master,2018-04-25T23:45:42Z,2024-05-08T06:22:27Z,2024-05-02T14:20:17Z,74,50,1778,73,singularitynet
170650165,snet-code-examples,Server and client code examples for SingularityNET services in supported programming languages,JavaScript,False,1,master,2019-02-14T07:52:00Z,2019-11-05T03:46:12Z,2023-01-03T23:27:48Z,17,2,669,1,singularitynet
162295360,snet-contract-event-consumer,Consumes events from the registry and MPE contracts,JavaScript,False,0,master,2018-12-18T13:50:41Z,2019-08-22T11:08:31Z,2019-08-22T11:08:29Z,3,6,29,0,singularitynet
433291522,snet-converter-services,,Python,False,0,development,2021-11-30T04:23:16Z,2022-03-23T08:31:48Z,2024-03-04T14:40:38Z,0,8,498,0,singularitynet
137923856,snet-daemon,Service Daemon exposes an AI application as an API that is accessible through the SingularityNET Network. It handles all interaction with the blockchain for authorization and payment using AGI tokens and passes through API calls to the AI application.,Go,False,42,master,2018-06-19T17:28:37Z,2024-05-08T06:22:34Z,2024-05-06T14:29:20Z,55,46,43868,42,singularitynet
172691795,snet-dapp,SingularityNET Beta DApp lets you interact with Services listed on the Ethereum Mainnet,JavaScript,False,19,master,2019-02-26T10:42:03Z,2024-05-08T06:22:49Z,2024-05-03T07:41:19Z,31,41,18042,19,singularitynet
447852620,snet-dapp-components,SNET dApp components,JavaScript,False,0,main,2022-01-14T05:26:37Z,2022-02-03T03:57:45Z,2024-04-19T10:58:42Z,0,1,8428,0,singularitynet
357088099,snet-dev-tools,,JavaScript,False,0,master,2021-04-12T06:52:19Z,2021-04-15T04:39:46Z,2021-04-15T04:39:44Z,0,1,28,0,singularitynet
772406678,snet-ecosystem-contracts,,Python,False,0,master,2024-03-15T06:04:41Z,2024-04-25T13:04:53Z,2024-04-25T13:06:04Z,0,1,60,0,singularitynet
778302904,snet-ecosystem-contracts-go,,,False,1,master,2024-03-27T13:22:26Z,2024-03-27T13:29:44Z,2024-03-27T13:34:31Z,0,1,0,1,singularitynet
491013111,snet-eth-event-listener,,Python,False,1,master,2022-05-11T08:01:20Z,2023-06-19T14:37:12Z,2024-03-12T10:26:56Z,0,5,51,1,singularitynet
301313307,snet-functions,,JavaScript,False,0,main,2020-10-05T06:28:37Z,2020-10-05T09:26:15Z,2020-10-05T10:24:33Z,0,1,8,0,singularitynet
162280649,snet-marketplace-service,Serves as an index for use by the DApp. Provides a curated set of Services and its details,Python,False,16,master,2018-12-18T11:52:03Z,2024-03-11T00:59:41Z,2024-05-08T11:40:24Z,107,22,4690,16,singularitynet
397824201,snet-minting-policy,,Haskell,False,4,main,2021-08-19T05:12:45Z,2023-08-24T14:44:41Z,2022-03-10T13:05:17Z,1,8,231,4,singularitynet
289849549,snet-notification-service,,Python,False,0,master,2020-08-24T06:45:06Z,2022-04-15T08:34:00Z,2022-09-16T07:42:05Z,4,3,66,0,singularitynet
169715179,snet-platform-usage,,Python,False,0,master,2019-02-08T10:02:30Z,2022-10-12T14:19:45Z,2023-05-22T22:29:20Z,8,6,169,0,singularitynet
168645551,snet-pricing-oracle,,JavaScript,True,1,master,2019-02-01T05:08:48Z,2023-01-28T15:59:41Z,2019-02-14T14:34:37Z,0,1,45,1,singularitynet
166026786,snet-rfai,Contract for Request for AI service,JavaScript,False,2,master,2019-01-16T11:12:42Z,2022-11-10T13:01:02Z,2023-01-24T05:13:39Z,19,9,2095,2,singularitynet
170705361,snet-rfai-dapp,,JavaScript,False,1,master,2019-02-14T14:36:24Z,2021-07-09T11:55:15Z,2021-11-15T08:45:29Z,26,10,9649,1,singularitynet
217221033,snet-rfai-service,RFAI Services,Python,False,0,development,2019-10-24T05:49:38Z,2019-12-13T08:32:12Z,2021-04-16T06:07:03Z,2,2,228,0,singularitynet
381911078,snet-sdk-boilerplate-nodejs,,TypeScript,False,0,master,2021-07-01T04:41:18Z,2021-07-14T10:02:18Z,2021-07-15T05:38:33Z,0,2,50,0,singularitynet
215207274,snet-sdk-java,Java client SDK for SingularityNet platform,Java,False,8,master,2019-10-15T04:33:21Z,2022-10-12T07:46:14Z,2023-11-23T10:23:31Z,2,7,1754,8,singularitynet
175580919,snet-sdk-js,Javascript SDK,JavaScript,False,1,master,2019-03-14T08:35:51Z,2024-01-17T13:32:05Z,2024-04-27T09:47:31Z,71,1,2521,1,singularitynet
167896399,snet-sdk-python,Make gRPC calls to SingularityNET services programmatically using Python,Python,False,0,master,2019-01-28T04:00:40Z,2024-04-28T12:57:27Z,2024-05-02T13:49:44Z,12,0,444,0,singularitynet
315544499,snet-sdk-swift,SNET SDK in Swift,Swift,False,0,main,2020-11-24T06:53:53Z,2021-07-06T10:52:14Z,2021-07-06T10:52:12Z,0,1,441,0,singularitynet
235012465,snet-stake,,JavaScript,False,7,master,2020-01-20T03:37:24Z,2022-12-22T14:33:38Z,2023-01-24T05:19:43Z,19,3,1205,7,singularitynet
240466772,snet-staking-service,,Python,False,0,master,2020-02-14T08:59:08Z,2021-10-14T12:50:46Z,2023-11-13T18:31:56Z,10,5,225,0,singularitynet
195957889,streaming-example-service,,,False,0,master,2019-07-09T07:40:21Z,2019-07-09T07:40:21Z,2019-07-09T07:40:22Z,0,0,0,0,singularitynet
144041428,style-transfer-service,,Lua,False,5,master,2018-08-08T16:39:53Z,2022-08-25T03:59:48Z,2023-07-05T21:01:49Z,6,5,25541,5,singularitynet
187088941,sumo-server,,Scheme,False,0,master,2019-05-16T19:26:36Z,2019-07-10T22:56:10Z,2019-07-10T22:56:08Z,0,1,37,0,singularitynet
154766672,super-resolution-service,,Python,False,5,master,2018-10-26T02:37:00Z,2021-12-10T04:54:41Z,2022-06-21T22:48:10Z,4,4,62211,5,singularitynet
188398293,test-coverall-to-delete,This is to test coverall on daemon and needs to be deleted.,Go,False,0,master,2019-05-24T09:57:39Z,2019-06-25T13:43:59Z,2023-03-03T00:22:55Z,2,0,321,0,singularitynet
159670764,time-series-analysis,,Python,False,11,master,2018-11-29T13:29:26Z,2024-01-13T23:59:11Z,2023-07-05T21:14:50Z,6,5,767,11,singularitynet
166852982,time-series-anomaly-discovery,,C++,False,4,master,2019-01-21T17:25:49Z,2024-03-11T21:07:14Z,2020-03-13T15:39:33Z,3,3,2761,4,singularitynet
353380982,token-balances-service,Backend for the token balances DApp,Python,False,0,master,2021-03-31T14:16:24Z,2021-06-02T10:36:27Z,2022-06-01T04:25:26Z,1,4,123,0,singularitynet
128096204,token-contracts,,JavaScript,False,2,master,2018-04-04T17:23:00Z,2019-10-15T03:40:04Z,2019-01-22T13:00:11Z,1,8,238,2,singularitynet
164805921,topic-analysis,,Python,False,6,master,2019-01-09T06:51:31Z,2023-09-15T08:29:15Z,2021-05-24T11:39:16Z,0,6,127,6,singularitynet
127822732,wiki,Starting point for finding getting started information for working with SingularityNET and for overall design information.,Shell,False,36,master,2018-04-02T23:11:33Z,2024-04-24T17:20:54Z,2018-12-25T14:21:26Z,2,14,913,36,singularitynet
283347912,bittensor,Internet-scale Neural Networks,Python,False,786,master,2020-07-28T23:12:38Z,2024-05-07T16:32:14Z,2024-05-08T15:24:57Z,54,240,334603,786,bittensor
687617114,bittensor-charter,,Python,False,6,main,2023-09-05T16:42:38Z,2024-04-05T22:33:50Z,2023-09-19T02:37:22Z,1,8,21,6,bittensor
659362425,bittensor-config,BittensorConfig is a library for managing the configuration of the Bittensor Python API,Python,False,0,main,2023-06-27T17:05:37Z,2023-06-27T17:17:24Z,2023-07-26T22:58:58Z,0,2,27,0,bittensor
618027978,bittensor-delegates,,Python,False,7,main,2023-03-23T15:50:12Z,2024-05-07T19:50:11Z,2024-05-07T20:12:17Z,16,54,164,7,bittensor
489088380,bittensor-js,"bittensor api, but for web applications",TypeScript,False,1,main,2022-05-05T18:41:02Z,2023-06-22T01:22:05Z,2022-06-15T19:14:59Z,0,2,414,1,bittensor
676155963,bittensor-subnet-template,Template Design for a Bittensor subnetwork,Python,False,44,main,2023-08-08T14:54:30Z,2024-05-05T21:16:51Z,2024-05-02T16:46:48Z,19,58,336,44,bittensor
659364096,bittensor-wallet,"BittensorWallet is a library for managing wallet keypairs, keyfiles, etc. for the Bittensor Python API",Python,False,1,main,2023-06-27T17:10:01Z,2023-06-28T00:53:02Z,2023-08-08T18:49:23Z,0,1,97,1,bittensor
578759606,btclibot,Discord CLI bot,,False,0,main,2022-12-15T20:20:28Z,2022-11-25T13:31:37Z,2022-12-15T19:45:13Z,0,1,753,0,bittensor
506342582,clm_model_tuning,,Python,False,7,main,2022-06-22T17:23:43Z,2023-12-08T15:42:51Z,2023-04-23T15:38:30Z,1,14,40,7,bittensor
493323571,cubit,A Cython library to solve the Bittensor registration POW on CUDA,Cuda,False,11,master,2022-05-17T16:06:22Z,2024-02-28T19:07:46Z,2024-01-11T16:59:59Z,1,9,123,11,bittensor
651251469,dashboards,Opentensor Dashboards,Python,False,0,main,2023-06-08T21:01:55Z,2024-04-04T23:31:50Z,2024-04-04T23:21:37Z,1,1,127,0,bittensor
703178046,developer-docs,Developer documentation for Bittensor.,HTML,False,16,main,2023-10-10T18:35:34Z,2024-05-07T22:27:33Z,2024-05-07T22:27:30Z,20,18,11624,16,bittensor
359456423,genesis_dataset,Bittensor mining datasets,,False,3,main,2021-04-19T12:46:03Z,2024-01-02T01:51:49Z,2021-04-19T20:44:04Z,0,1,38,3,bittensor
553812896,hooktensor,A Nodejs service to watch the bittensor network for new registrations.,TypeScript,False,0,main,2022-10-18T20:12:57Z,2022-10-19T03:46:53Z,2023-04-21T23:10:13Z,0,4,194,0,bittensor
530342503,mem-pytorch,incredibly efficient GPT ,Python,False,3,main,2022-08-29T18:23:39Z,2023-02-10T19:25:11Z,2022-11-09T03:43:28Z,0,1,36366,3,bittensor
646999053,miners,Opentensor Miners,Python,False,5,main,2023-05-29T20:49:30Z,2024-04-15T12:48:29Z,2023-08-16T15:33:05Z,0,9,1871,5,bittensor
498821260,old-docs,The docs ,,True,13,main,2022-06-01T16:49:20Z,2023-12-06T09:25:29Z,2023-11-29T15:21:05Z,4,13,9039,13,bittensor
794315875,opentensorAI-connector-template,,JavaScript,False,0,main,2024-04-30T22:08:14Z,2024-05-08T13:37:40Z,2024-05-08T13:37:35Z,0,2,197,0,bittensor
495944237,paratensor_deprecated,Bittensor Parachain ,Rust,False,3,main,2022-05-24T18:32:55Z,2023-06-14T04:35:50Z,2023-02-01T16:17:21Z,3,6,12655,3,bittensor
761412090,polkadot-sdk,,Rust,False,1,tensordot-v1.4.0,2024-02-21T20:25:04Z,2024-02-26T22:21:39Z,2024-05-01T14:50:14Z,10,0,323808,1,bittensor
741209532,prompting,SN1: An incentive mechanism for internet-scale conversational intelligence,Python,False,51,main,2024-01-09T23:23:02Z,2024-05-01T20:01:20Z,2024-05-07T16:21:55Z,29,24,4896,51,bittensor
509520020,RunPodPy,A Python API Wrapper for RunPod.io,Python,False,2,main,2022-07-01T16:22:10Z,2023-12-08T09:42:03Z,2022-07-26T00:22:40Z,0,2,98,2,bittensor
508370989,squid,,TypeScript,False,0,main,2022-06-28T16:14:43Z,2022-11-24T14:55:52Z,2022-10-31T20:25:52Z,0,1,369,0,bittensor
778930732,subnet_demo_stack,A collection of subnet demo notebooks,Jupyter Notebook,False,0,main,2024-03-28T17:31:36Z,2024-04-03T20:26:05Z,2024-05-07T11:22:54Z,3,4,715,0,bittensor
608683796,subtensor,Bittensor Blockchain Layer,Rust,False,102,development,2023-03-02T14:27:24Z,2024-05-08T07:45:44Z,2024-05-08T15:29:54Z,44,71,30970,102,bittensor
543791862,subtensor-api,A nodejs CLI and python package for connecting with a bittensor subtensor node and accessing chain storage.,Python,True,0,main,2022-09-30T21:11:52Z,2023-07-06T02:56:41Z,2022-11-21T19:29:24Z,0,1,215946,0,bittensor
651239107,tag_trial_repo_delete_later,,Shell,False,1,main,2023-06-08T20:21:45Z,2023-06-16T17:48:57Z,2023-06-13T15:52:27Z,0,1,25,1,bittensor
